TransactionAmount,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,PreviousTransactionDate,Target
0.06257793942092424,0.7504088111047863,-0.2046294076264745,0.668755093036505,403.0,0.0,33.0,1.0,Orang Tua,0.0,345.0,2
-0.36083678658399815,-1.1478405415208397,3.1603875177866594,-0.6421965967478278,2458.0,1.0,0.0,2.0,Orang Tua,1.0,18.0,0
4.1518448716729734,-0.9765699232388283,-0.2046294076264745,-0.7834903716996275,1095.0,1.0,28.0,2.0,Sudah Lansia,2.0,168.0,1
-1.0178808812502738,0.7646813626282872,-0.2046294076264745,-0.8415705423349492,2199.0,1.0,28.0,2.0,Anak Muda,3.0,82.0,2
-0.29738105123413744,0.5934107443462758,-0.2046294076264745,0.07267061680018805,990.0,1.0,23.0,0.0,Sudah Lansia,2.0,297.0,2
0.3730455636704311,-0.17730703792277525,-0.2046294076264745,2.0225452386969898,2099.0,1.0,23.0,0.0,Orang Tua,0.0,277.0,0
0.42866345468635536,-0.12021683182877146,-0.2046294076264745,0.6422540105394164,391.0,1.0,40.0,0.0,Orang Tua,1.0,268.0,0
-0.9481959421066295,1.5068540418503364,-0.2046294076264745,1.8955566084896969,1139.0,0.0,30.0,0.0,Orang Dewasa,0.0,146.0,2
-0.42189667432086514,-1.1906581960913425,-0.2046294076264745,-1.0228776674474385,49.0,1.0,37.0,0.0,Anak Muda,3.0,277.0,0
-0.9918688214520567,-0.4056678622987904,-0.2046294076264745,-0.38269998810984623,1926.0,0.0,34.0,1.0,Sudah Lansia,2.0,88.0,0
-0.8310389938312396,-1.1335679899973388,-0.2046294076264745,-0.6122314881691097,1645.0,0.0,37.0,1.0,Orang Tua,2.0,193.0,0
-0.31815647267823965,-0.34857765620478665,6.525404443199792,0.0009216558412809,1765.0,1.0,28.0,1.0,Orang Tua,0.0,243.0,0
-0.962126084656464,0.564865641299274,-0.2046294076264745,0.25052654555727605,1687.0,1.0,40.0,1.0,Orang Dewasa,1.0,108.0,2
-0.7062153331942699,-0.6054835836278036,-0.2046294076264745,-0.6402900994303088,2111.0,1.0,25.0,1.0,Orang Tua,1.0,119.0,0
-0.8489393981397493,-0.12021683182877146,-0.2046294076264745,-0.3263928856392697,2319.0,1.0,32.0,0.0,Orang Tua,1.0,60.0,0
0.6486022655591736,-0.505575722963297,-0.2046294076264745,-1.2296594969587558,1.0,0.0,20.0,1.0,Orang Dewasa,3.0,358.0,0
0.3694517922509408,-1.0764777839033348,-0.2046294076264745,1.190930082417076,1447.0,1.0,40.0,2.0,Orang Dewasa,1.0,181.0,0
0.7368721369007543,0.33650481692325884,-0.2046294076264745,1.147255128390842,1933.0,1.0,8.0,1.0,Orang Tua,1.0,222.0,1
0.16525712283493824,0.6219558473932778,-0.2046294076264745,0.6443401240241311,1878.0,1.0,32.0,0.0,Orang Dewasa,0.0,316.0,2
0.2016055537634992,-0.9622973717153274,-0.2046294076264745,-0.6742555166469977,1877.0,1.0,27.0,2.0,Orang Tua,1.0,333.0,0
-0.983483354806579,2.2918443756428886,-0.2046294076264745,-0.7635067901264937,90.0,1.0,21.0,2.0,Orang Dewasa,1.0,290.0,2
-0.2942322229427744,-0.12021683182877146,-0.2046294076264745,0.33342197266329343,1974.0,1.0,1.0,1.0,Orang Dewasa,0.0,87.0,0
-0.26069035636086313,1.092950047668809,-0.2046294076264745,-1.1306037466956254,1707.0,0.0,28.0,1.0,Anak Muda,3.0,326.0,2
-0.06648979413049128,-0.5198482744867979,-0.2046294076264745,0.8177928907396812,814.0,1.0,14.0,2.0,Orang Tua,1.0,203.0,0
-0.6187326689255299,2.0492109997433725,-0.2046294076264745,0.6681469640132857,1852.0,1.0,22.0,0.0,Orang Tua,0.0,219.0,2
0.10649040352765084,1.8208501753673574,-0.2046294076264745,0.475621526286808,636.0,0.0,36.0,2.0,Orang Dewasa,0.0,214.0,2
-0.7534135311702449,-0.9194797171448245,-0.2046294076264745,0.011588290227454336,1350.0,1.0,21.0,1.0,Orang Tua,2.0,49.0,0
0.42469319292768026,-0.23439724401677905,-0.2046294076264745,1.7750444240824286,1129.0,1.0,38.0,2.0,Sudah Lansia,0.0,235.0,0
0.054877000664873186,0.46495778063476734,-0.2046294076264745,0.5081192228229844,484.0,1.0,28.0,1.0,Sudah Lansia,2.0,240.0,2
0.39039834566739967,0.4792303321582683,-0.2046294076264745,0.8792010923586128,1131.0,1.0,42.0,1.0,Orang Dewasa,0.0,319.0,2
0.7224285984338495,-0.4342129653457923,-0.2046294076264745,0.648448202362419,1283.0,1.0,6.0,1.0,Orang Tua,2.0,164.0,1
-0.49483312093928633,1.1643128052863136,-0.2046294076264745,-0.9805062136059952,2234.0,1.0,29.0,0.0,Anak Muda,3.0,186.0,2
-0.9400158338279797,0.6647735019637806,-0.2046294076264745,0.21690239905825884,1061.0,1.0,19.0,1.0,Sudah Lansia,2.0,171.0,2
-0.7816503066090987,0.13668909559424558,-0.2046294076264745,-1.1302214208540233,2027.0,1.0,20.0,2.0,Orang Dewasa,3.0,277.0,0
-0.8433604958409212,-0.7624816503863141,-0.2046294076264745,-0.8644767355428802,1597.0,0.0,2.0,1.0,Orang Dewasa,3.0,328.0,0
0.37646820311756496,2.0492109997433725,-0.2046294076264745,-1.2418297752588807,1432.0,1.0,10.0,0.0,Orang Dewasa,3.0,134.0,2
0.5530763985896691,-0.8623895110508207,-0.2046294076264745,-1.2785279241621883,943.0,1.0,40.0,1.0,Orang Dewasa,3.0,323.0,0
0.013360384171140213,-0.020308971164264843,-0.2046294076264745,1.3538342482277528,260.0,1.0,39.0,1.0,Orang Tua,0.0,240.0,0
-0.9582927284756741,-0.4056678622987904,-0.2046294076264745,-1.0431229754356286,1182.0,1.0,36.0,2.0,Sudah Lansia,0.0,271.0,0
-1.0006650048311905,0.1795067501647484,-0.2046294076264745,1.9971372488745485,511.0,0.0,37.0,2.0,Orang Dewasa,0.0,280.0,2
0.3549740273895648,1.877940381461361,-0.2046294076264745,0.7941861944796874,1726.0,1.0,20.0,1.0,Orang Tua,1.0,317.0,2
-0.5211189918932739,-1.361928814373354,-0.2046294076264745,0.0336271939423549,1232.0,1.0,40.0,2.0,Orang Dewasa,1.0,209.0,0
0.8853804625118898,-1.047932680856333,-0.2046294076264745,1.7504113497241742,1966.0,1.0,39.0,2.0,Orang Dewasa,0.0,49.0,0
-0.9013400080753677,1.877940381461361,-0.2046294076264745,-0.9310989379009756,774.0,1.0,30.0,0.0,Anak Muda,3.0,302.0,2
1.6529073585316443,0.3650499199702607,-0.2046294076264745,0.3592071564368453,1188.0,0.0,40.0,2.0,Anak Muda,3.0,38.0,1
-0.051361727774160024,0.5934107443462758,-0.2046294076264745,2.2292192985079895,475.0,1.0,13.0,0.0,Orang Dewasa,0.0,148.0,2
0.02605837652000654,0.3935950230172626,-0.2046294076264745,2.0130384115618507,1809.0,1.0,19.0,2.0,Sudah Lansia,0.0,188.0,2
-0.3828101318345971,-0.04885407421126674,-0.2046294076264745,1.1483302594487697,1751.0,1.0,2.0,2.0,Orang Dewasa,0.0,232.0,0
-0.7928423376012264,0.8503166717692929,-0.2046294076264745,-0.4201602227511125,1863.0,1.0,25.0,2.0,Orang Tua,4.0,42.0,2
0.5144005728370571,-0.6340286866748056,-0.2046294076264745,0.6237715069349885,80.0,1.0,40.0,1.0,Orang Dewasa,1.0,177.0,0
-0.06282756992205814,-1.019387577809331,-0.2046294076264745,-1.0058064337281192,1148.0,1.0,28.0,0.0,Anak Muda,3.0,57.0,0
1.0729753306092933,0.022508683406238,-0.2046294076264745,-1.0829849348268248,1475.0,1.0,11.0,0.0,Orang Dewasa,3.0,180.0,1
-0.0768603916553068,-0.5483933775337999,-0.2046294076264745,-0.9964381676362454,1560.0,1.0,27.0,2.0,Orang Tua,1.0,207.0,0
0.4454001615828398,0.9930421870043024,-0.2046294076264745,-0.9324050040310122,354.0,1.0,38.0,1.0,Anak Muda,3.0,151.0,2
0.586892076327351,0.27941461082925506,-0.2046294076264745,-0.9874163041525348,2485.0,0.0,35.0,0.0,Orang Tua,0.0,67.0,2
-0.6668892059467024,-1.033660129332832,-0.2046294076264745,-0.4835698616616523,2287.0,1.0,39.0,1.0,Sudah Lansia,2.0,104.0,0
-0.9413848896068332,0.3650499199702607,-0.2046294076264745,-1.0268317890709873,2411.0,1.0,39.0,2.0,Anak Muda,3.0,24.0,2
-0.7850729460562326,2.477387545448401,-0.2046294076264745,-0.4876009616425708,1051.0,1.0,4.0,2.0,Orang Tua,1.0,121.0,2
-0.9035989501104762,0.3793224714937617,-0.2046294076264745,1.9517841666576583,1737.0,0.0,27.0,2.0,Sudah Lansia,0.0,61.0,2
0.22255210717995808,0.25086950778225314,-0.2046294076264745,-0.7884298162975067,108.0,0.0,24.0,0.0,Sudah Lansia,2.0,7.0,2
-0.7681308807929202,0.7504088111047863,-0.2046294076264745,-0.9759798861926661,1152.0,1.0,37.0,1.0,Anak Muda,3.0,358.0,2
1.2213125242480722,-0.2201246924932781,-0.2046294076264745,-1.2698421995056581,2172.0,0.0,2.0,2.0,Orang Dewasa,3.0,136.0,1
-0.9552465793677251,0.5934107443462758,-0.2046294076264745,-0.22659044530965478,748.0,0.0,22.0,1.0,Orang Tua,1.0,77.0,2
0.31280710940087636,-1.1192954384738378,-0.2046294076264745,-1.1168117910002484,45.0,1.0,9.0,0.0,Orang Dewasa,3.0,304.0,0
-0.7897619620988059,-0.49130317143979607,-0.2046294076264745,-1.0885607338456254,196.0,1.0,39.0,0.0,Orang Dewasa,0.0,236.0,0
0.12945631421791876,0.5077754352052702,-0.2046294076264745,-0.5363539213099493,432.0,1.0,28.0,1.0,Orang Tua,1.0,22.0,2
-0.8882312989928454,0.7789539141517882,-0.2046294076264745,-1.0248970663557662,2460.0,1.0,0.0,2.0,Anak Muda,3.0,216.0,2
2.6673434642676312,0.7646813626282872,-0.2046294076264745,1.7243900989880223,2405.0,1.0,11.0,1.0,Sudah Lansia,0.0,190.0,1
0.2134478862505821,-0.7339365473393122,-0.2046294076264745,0.3302761237921247,258.0,1.0,9.0,2.0,Sudah Lansia,2.0,150.0,0
0.9242958730258011,-0.5626659290573008,-0.2046294076264745,2.250539737554108,243.0,1.0,22.0,2.0,Sudah Lansia,0.0,256.0,1
-0.2719850665364047,0.9359519809102986,-0.2046294076264745,-1.1527786455085456,942.0,1.0,2.0,0.0,Anak Muda,3.0,244.0,2
-0.3000507100029018,-1.1335679899973388,-0.2046294076264745,-0.8147974696418214,1667.0,1.0,10.0,0.0,Anak Muda,3.0,315.0,0
-0.981053280799114,2.2918443756428886,-0.2046294076264745,-1.0645203928391165,2120.0,1.0,40.0,1.0,Anak Muda,3.0,33.0,2
-0.7332199584321555,-0.14876193487577336,-0.2046294076264745,-0.832207408133567,981.0,1.0,27.0,2.0,Orang Tua,2.0,316.0,0
0.16193716257121854,-0.1915795894462762,-0.2046294076264745,0.11918863815860405,549.0,1.0,2.0,2.0,Orang Dewasa,0.0,196.0,0
-0.4290842171598461,2.3346620302133916,-0.2046294076264745,0.9204974151421276,190.0,1.0,12.0,0.0,Orang Dewasa,1.0,139.0,2
-0.34950785001398527,1.9350305875553648,-0.2046294076264745,-0.594985770173086,1286.0,1.0,29.0,2.0,Sudah Lansia,2.0,158.0,2
-0.6722969762731739,-0.4627580683927942,-0.2046294076264745,0.27103357996052285,1416.0,1.0,7.0,2.0,Orang Tua,1.0,19.0,0
-0.4011212528767629,-1.2192032991383444,-0.2046294076264745,-1.098657728387264,498.0,1.0,14.0,0.0,Orang Dewasa,3.0,299.0,0
1.3515781816059844,-0.14876193487577336,-0.2046294076264745,-0.6830233515513888,466.0,1.0,5.0,1.0,Orang Tua,2.0,353.0,1
-0.5145817505492484,-0.39139531077528944,-0.2046294076264745,2.1841536021586125,1071.0,0.0,23.0,2.0,Orang Dewasa,0.0,95.0,0
-0.6509054797285876,-0.23439724401677905,-0.2046294076264745,-0.9581363029544054,247.0,1.0,20.0,1.0,Anak Muda,3.0,343.0,0
5.248150512984401,-0.5198482744867979,-0.2046294076264745,1.6382461852010104,1719.0,0.0,8.0,2.0,Sudah Lansia,0.0,268.0,1
-0.7397914261706524,-0.3200325531577847,-0.2046294076264745,-1.090000229128436,1455.0,1.0,42.0,1.0,Orang Dewasa,3.0,52.0,0
0.23213549763193275,1.378401078138828,-0.2046294076264745,0.521903480682624,937.0,0.0,39.0,2.0,Sudah Lansia,2.0,254.0,2
0.6620874649808807,0.07959888950024178,-0.2046294076264745,0.6980427920703713,1007.0,0.0,15.0,2.0,Orang Dewasa,1.0,69.0,1
1.1889685814726576,-0.5912110321043027,-0.2046294076264745,0.5768326705562858,2416.0,1.0,22.0,1.0,Sudah Lansia,2.0,66.0,1
-0.43938636189571884,-0.07739917725826863,-0.2046294076264745,0.003849399366569222,591.0,1.0,30.0,1.0,Orang Tua,0.0,330.0,0
-0.7161409875909578,-0.4056678622987904,-0.2046294076264745,1.8649320519828465,1956.0,1.0,12.0,0.0,Sudah Lansia,0.0,172.0,0
-0.48644765429380854,-0.7624816503863141,-0.2046294076264745,-0.2836365400109788,571.0,1.0,3.0,0.0,Orang Dewasa,1.0,133.0,0
2.375871488949717,2.5772954061129076,-0.2046294076264745,-0.41576219260006575,2284.0,1.0,25.0,2.0,Orang Tua,1.0,228.0,1
-0.8844663956009982,-0.1915795894462762,-0.2046294076264745,0.34613879730074215,2138.0,1.0,9.0,0.0,Sudah Lansia,2.0,294.0,0
-0.4984953451477196,-0.12021683182877146,3.1603875177866594,-0.12529975673756188,369.0,1.0,13.0,0.0,Orang Tua,1.0,290.0,0
-0.7491694582557991,-0.9908424747623292,-0.2046294076264745,0.3482326086211937,839.0,0.0,19.0,0.0,Orang Tua,1.0,18.0,0
-0.9280708221574827,0.8503166717692929,-0.2046294076264745,-0.06635742849970133,249.0,1.0,16.0,2.0,Orang Tua,1.0,61.0,2
-0.7325696569372001,0.3793224714937617,-0.2046294076264745,1.934410151399352,1146.0,1.0,33.0,0.0,Orang Tua,0.0,342.0,2
-0.5300863072447645,0.4364126775877655,-0.2046294076264745,1.691584489022368,840.0,1.0,36.0,1.0,Sudah Lansia,0.0,358.0,2
-0.827137184861507,-0.34857765620478665,-0.2046294076264745,-1.0727776046396231,2117.0,1.0,12.0,0.0,Orang Dewasa,0.0,57.0,0
1.6319950315096567,-1.2620209537088471,-0.2046294076264745,1.6679008144050047,450.0,1.0,21.0,1.0,Sudah Lansia,0.0,130.0,1
-0.6581272489620399,0.5791381928227749,-0.2046294076264745,-1.0378961449702366,859.0,1.0,34.0,0.0,Orang Dewasa,3.0,201.0,2
-0.6120585220036191,2.5059326484954028,-0.2046294076264745,-0.8973464941396758,1157.0,1.0,41.0,2.0,Orang Dewasa,3.0,125.0,2
-0.8605763722600042,1.392673629662329,-0.2046294076264745,-1.1911523566572637,2121.0,1.0,38.0,1.0,Anak Muda,3.0,156.0,2
1.2391787021621108,0.40786757454076356,-0.2046294076264745,-1.2846605332992955,816.0,0.0,38.0,1.0,Anak Muda,3.0,189.0,1
0.27488426432663393,0.5791381928227749,-0.2046294076264745,-0.681601817885298,2158.0,1.0,24.0,2.0,Sudah Lansia,2.0,280.0,2
-0.6282476065885619,0.40786757454076356,-0.2046294076264745,0.1972395606408314,934.0,1.0,4.0,1.0,Sudah Lansia,2.0,295.0,2
-0.9800949417539164,-1.1192954384738378,-0.2046294076264745,-0.8145460070077477,2272.0,0.0,21.0,2.0,Orang Tua,2.0,182.0,0
-0.6919087003052505,-1.4618366750378604,-0.2046294076264745,-0.26540806498587055,917.0,1.0,29.0,2.0,Orang Tua,2.0,116.0,0
-0.5706445846933,0.4221401260642645,-0.2046294076264745,-1.0913781417253507,250.0,0.0,15.0,1.0,Orang Dewasa,1.0,294.0,2
-0.08449287762241503,0.7789539141517882,-0.2046294076264745,0.6922591514866728,717.0,1.0,4.0,2.0,Sudah Lansia,2.0,274.0,2
-0.7677201640592642,-1.033660129332832,-0.2046294076264745,-1.0088265512822507,500.0,1.0,37.0,1.0,Anak Muda,3.0,214.0,0
-0.9162969424593425,1.7637599692733534,-0.2046294076264745,1.488787572477548,1911.0,1.0,37.0,0.0,Orang Tua,0.0,337.0,2
0.032800976230860215,0.2365969562587522,1.4778790550800924,-0.8833826201128403,2058.0,1.0,38.0,0.0,Anak Muda,3.0,207.0,2
-0.8458590226373288,0.293687162352756,-0.2046294076264745,-1.024389009197127,1921.0,1.0,4.0,2.0,Anak Muda,3.0,360.0,2
1.789367993288869,1.7637599692733534,-0.2046294076264745,0.13045826967750546,624.0,0.0,13.0,2.0,Orang Tua,1.0,240.0,1
-0.49486734733375776,-0.04885407421126674,-0.2046294076264745,0.9647933279178097,638.0,1.0,11.0,0.0,Orang Tua,1.0,342.0,0
-0.8375762351752651,0.3793224714937617,-0.2046294076264745,0.48175156947866954,1074.0,1.0,40.0,1.0,Orang Tua,0.0,284.0,2
0.2969260623661756,-0.776754201909815,-0.2046294076264745,0.6974551906091171,710.0,1.0,17.0,0.0,Sudah Lansia,1.0,230.0,0
-0.21301298886228934,0.7932264656752891,-0.2046294076264745,0.27193679268699206,1263.0,1.0,31.0,1.0,Orang Tua,2.0,282.0,2
-0.6278026634604345,-0.791026753433316,-0.2046294076264745,1.1316541812972807,1038.0,1.0,9.0,0.0,Orang Tua,0.0,12.0,0
-0.9755770576836998,-0.8338444080038188,-0.2046294076264745,0.3353772229404799,819.0,1.0,12.0,1.0,Orang Dewasa,0.0,160.0,0
2.3948671378813096,0.3650499199702607,-0.2046294076264745,-1.0179998055354549,2420.0,1.0,13.0,0.0,Anak Muda,3.0,60.0,1
0.25965351878688836,1.649579557085346,-0.2046294076264745,0.33792777251465733,1781.0,1.0,7.0,0.0,Orang Dewasa,1.0,292.0,2
0.131407218702785,0.6362283989167787,-0.2046294076264745,-0.8925353468040792,750.0,1.0,35.0,1.0,Orang Dewasa,3.0,349.0,2
0.2370983248302767,-1.2334758506618453,-0.2046294076264745,0.4065360164928871,2352.0,1.0,15.0,2.0,Sudah Lansia,2.0,309.0,0
-0.6345110367768168,-0.24866979554028,-0.2046294076264745,0.5789931964531244,1970.0,1.0,39.0,1.0,Orang Tua,0.0,299.0,0
0.675298853246817,0.1795067501647484,-0.2046294076264745,0.4593662631556059,612.0,1.0,34.0,0.0,Orang Tua,1.0,131.0,1
0.9033150932148709,-1.3762013658968548,-0.2046294076264745,1.7026129216881785,1154.0,1.0,34.0,2.0,Sudah Lansia,0.0,9.0,0
0.4904078703126492,0.40786757454076356,-0.2046294076264745,0.5618886054456114,1708.0,1.0,35.0,2.0,Orang Tua,0.0,298.0,2
-0.7726829912576082,-0.9765699232388283,-0.2046294076264745,1.412786840246596,333.0,1.0,20.0,1.0,Orang Dewasa,0.0,343.0,0
-0.14031612700516732,0.25086950778225314,-0.2046294076264745,-0.8516213498621662,1292.0,0.0,33.0,2.0,Orang Tua,2.0,32.0,2
-0.44873016758639406,-0.2914874501107828,-0.2046294076264745,2.016004644265824,1280.0,0.0,15.0,1.0,Orang Tua,0.0,193.0,0
-0.07323239384134496,0.33650481692325884,-0.2046294076264745,-1.2810605121196463,286.0,1.0,21.0,1.0,Orang Tua,0.0,323.0,2
-0.897403972711164,0.6362283989167787,-0.2046294076264745,0.14853535393312042,1301.0,1.0,16.0,0.0,Sudah Lansia,0.0,229.0,2
-0.8882312989928454,0.6505009504402797,-0.2046294076264745,1.2230403212211591,655.0,1.0,32.0,1.0,Orang Tua,1.0,53.0,2
0.713974678999429,-0.47703061991629514,-0.2046294076264745,0.29590785317186835,2388.0,0.0,3.0,0.0,Sudah Lansia,2.0,329.0,0
1.501387110207031,-1.3048386082793502,-0.2046294076264745,2.349254217099567,685.0,1.0,16.0,2.0,Orang Dewasa,0.0,240.0,1
0.3141077123907872,0.4506852291112664,-0.2046294076264745,0.3429108381817126,2242.0,0.0,2.0,0.0,Orang Tua,1.0,273.0,2
-0.9312196504488459,0.6647735019637806,-0.2046294076264745,0.41772866965441896,2149.0,1.0,29.0,0.0,Sudah Lansia,1.0,6.0,2
0.5080686898598596,1.7637599692733534,-0.2046294076264745,-1.0533200418418476,1750.0,1.0,39.0,0.0,Orang Dewasa,3.0,127.0,2
-0.5131100155869809,-1.4903817780848623,-0.2046294076264745,-0.8728468489341954,1647.0,1.0,33.0,1.0,Anak Muda,3.0,354.0,0
3.187002811525956,1.920758036031864,-0.2046294076264745,-0.8448215949611897,334.0,1.0,37.0,0.0,Orang Dewasa,3.0,162.0,1
-0.8605421458655329,2.3203894786898904,-0.2046294076264745,-0.0014595413466836247,973.0,1.0,14.0,2.0,Sudah Lansia,2.0,203.0,2
-0.11050493742063199,-0.6054835836278036,-0.2046294076264745,0.029896309555177632,962.0,1.0,42.0,1.0,Orang Dewasa,1.0,177.0,0
0.1537228278980973,-0.4056678622987904,-0.2046294076264745,-1.2250536252428113,217.0,1.0,4.0,2.0,Anak Muda,3.0,208.0,0
0.4093597682045208,-1.0622052323798339,-0.2046294076264745,1.3674029666867578,401.0,0.0,27.0,2.0,Orang Dewasa,0.0,329.0,0
-0.9036674028994187,-0.6197561351513046,-0.2046294076264745,-0.2024628621647938,2066.0,1.0,8.0,2.0,Sudah Lansia,2.0,268.0,0
-0.7977367120106277,0.7646813626282872,-0.2046294076264745,0.3024869367817189,2298.0,1.0,12.0,1.0,Orang Tua,2.0,303.0,2
-0.9392628531496102,0.03678123492973895,-0.2046294076264745,-1.2430537311410566,729.0,0.0,24.0,1.0,Anak Muda,3.0,211.0,0
-0.06426507848985438,0.8503166717692929,1.4778790550800924,-0.9697600349172067,1824.0,1.0,18.0,1.0,Sudah Lansia,0.0,201.0,2
-0.04164143174429993,-0.14876193487577336,-0.2046294076264745,0.32161605858805087,1480.0,0.0,5.0,1.0,Orang Tua,0.0,350.0,0
-0.7727856704410222,1.9778482421258676,-0.2046294076264745,-0.8401772340665605,109.0,1.0,26.0,0.0,Anak Muda,3.0,343.0,2
0.038140293768388955,-1.1192954384738378,-0.2046294076264745,-0.29428777872567824,2448.0,1.0,3.0,0.0,Orang Tua,2.0,216.0,0
-0.03157887176972656,-0.6768463412453084,-0.2046294076264745,-0.13762399175242598,830.0,1.0,31.0,1.0,Sudah Lansia,2.0,157.0,0
-0.5140683546321783,1.2214030113803176,-0.2046294076264745,0.6016094378482966,1903.0,0.0,0.0,2.0,Sudah Lansia,0.0,307.0,2
-0.2858125299028252,1.392673629662329,-0.2046294076264745,0.32942936186105964,2033.0,1.0,43.0,1.0,Orang Dewasa,1.0,275.0,2
-0.7745996693480032,0.3507773684467598,3.1603875177866594,0.31601973200728484,1574.0,1.0,24.0,2.0,Orang Tua,1.0,200.0,2
-0.43568991129281426,-0.020308971164264843,-0.2046294076264745,0.23639845103471882,581.0,1.0,16.0,0.0,Orang Dewasa,0.0,181.0,0
2.2863352410126967,-1.2477484021853462,-0.2046294076264745,-1.1155775713370901,2384.0,1.0,33.0,0.0,Orang Tua,1.0,155.0,1
1.5021058644909289,0.008236131882737053,-0.2046294076264745,1.2092842887592214,852.0,1.0,30.0,0.0,Orang Tua,1.0,195.0,1
-0.28831105669923296,-1.4618366750378604,-0.2046294076264745,-0.3533455744995931,1368.0,1.0,8.0,0.0,Orang Tua,1.0,302.0,0
-0.6967346219257092,1.1928579083333157,-0.2046294076264745,-1.1461020559793602,1695.0,1.0,24.0,1.0,Orang Dewasa,3.0,246.0,2
-0.7065233707445118,-0.47703061991629514,-0.2046294076264745,0.32630660649710175,863.0,2.0,4.0,0.0,Sudah Lansia,2.0,126.0,0
-0.11546776461897597,1.6210344540383441,-0.2046294076264745,-0.2442082253662979,1362.0,0.0,36.0,1.0,Orang Tua,2.0,259.0,2
-0.753516210353659,1.1643128052863136,-0.2046294076264745,1.5309280912468823,944.0,0.0,13.0,2.0,Orang Tua,0.0,112.0,2
-1.0062781335244901,0.3793224714937617,-0.2046294076264745,1.2582553537724803,289.0,1.0,24.0,2.0,Sudah Lansia,0.0,277.0,2
-0.8685853485662973,1.877940381461361,-0.2046294076264745,-0.8902157323020103,2129.0,0.0,39.0,2.0,Orang Dewasa,3.0,118.0,2
-0.24939564618532162,0.13668909559424558,-0.2046294076264745,-1.1765008093045937,1547.0,1.0,4.0,2.0,Anak Muda,3.0,242.0,2
-0.7986950510558251,-0.7482090988628132,-0.2046294076264745,0.62015352413862,1638.0,1.0,21.0,0.0,Orang Tua,2.0,334.0,0
-0.6361539037114409,-1.0051150262858302,-0.2046294076264745,1.4816157555159517,2450.0,1.0,17.0,2.0,Sudah Lansia,0.0,310.0,0
2.154563622298045,0.4792303321582683,-0.2046294076264745,0.5109238009764813,543.0,1.0,37.0,0.0,Orang Tua,2.0,237.0,1
1.0817030611994847,-1.1763856445678416,-0.2046294076264745,0.5628841922009241,365.0,0.0,13.0,1.0,Sudah Lansia,2.0,269.0,1
-0.9295425571197503,-1.4332915719908585,3.1603875177866594,-1.2222772724870163,532.0,1.0,3.0,1.0,Anak Muda,3.0,233.0,0
-0.4353818737425723,1.1357677022393118,-0.2046294076264745,-0.7259131263324536,37.0,1.0,37.0,1.0,Sudah Lansia,1.0,174.0,2
0.15954131495822474,0.051053786453239894,-0.2046294076264745,-0.8198395520495267,1748.0,1.0,35.0,1.0,Anak Muda,3.0,194.0,0
1.9682351307960813,2.406024787830896,-0.2046294076264745,-1.1830106123928115,744.0,1.0,42.0,2.0,Anak Muda,3.0,265.0,1
-0.01610854146868185,-0.9052071656213235,-0.2046294076264745,-0.999827781305751,312.0,1.0,22.0,1.0,Orang Dewasa,1.0,289.0,0
-0.9214309016300432,1.7637599692733534,-0.2046294076264745,-1.0372572246040694,1615.0,1.0,14.0,0.0,Anak Muda,3.0,160.0,2
-0.30337067026662157,-0.6483012381983065,-0.2046294076264745,-1.2638661130285358,444.0,1.0,12.0,0.0,Anak Muda,3.0,295.0,0
-0.9501468465914957,0.7361362595812854,-0.2046294076264745,0.5214595721551264,2259.0,1.0,6.0,0.0,Sudah Lansia,2.0,97.0,2
-0.4197404114691708,-0.6911188927688093,-0.2046294076264745,-0.9287587958369414,662.0,1.0,31.0,2.0,Orang Dewasa,3.0,178.0,0
-0.7124445369880533,0.20805185321175032,-0.2046294076264745,0.9097589342890765,1527.0,0.0,21.0,1.0,Orang Tua,1.0,158.0,2
-0.7793229117850479,-1.2620209537088471,-0.2046294076264745,-1.269967930822695,1936.0,1.0,3.0,1.0,Orang Dewasa,3.0,110.0,0
0.2708113233845445,-0.4484855168692932,-0.2046294076264745,-1.0961174425940692,1493.0,0.0,26.0,2.0,Anak Muda,3.0,86.0,0
-0.5103719040292739,-0.17730703792277525,-0.2046294076264745,0.1446197214882562,2413.0,0.0,8.0,1.0,Sudah Lansia,2.0,328.0,0
0.3118487703556788,-1.276293505232348,-0.2046294076264745,-0.8865207711482722,2345.0,0.0,17.0,2.0,Orang Dewasa,3.0,281.0,0
-0.6752062198032376,-1.0051150262858302,-0.2046294076264745,1.2979171694345153,2241.0,1.0,39.0,1.0,Sudah Lansia,0.0,175.0,0
-0.5490819561763571,-0.8052993049568169,-0.2046294076264745,2.241238186038621,657.0,1.0,14.0,1.0,Sudah Lansia,0.0,138.0,0
1.9599523433340174,1.5639442479443402,-0.2046294076264745,-0.3655081549639812,1593.0,1.0,38.0,0.0,Orang Tua,2.0,151.0,1
0.5520153803610576,0.8645892232927939,-0.2046294076264745,0.12996817413558606,1306.0,1.0,11.0,1.0,Orang Tua,1.0,132.0,2
0.10163025551272098,0.7932264656752891,-0.2046294076264745,-1.224304369231081,1800.0,0.0,22.0,1.0,Anak Muda,3.0,295.0,2
1.5726806898908279,-1.1621130930443406,-0.2046294076264745,-0.1053520983978672,116.0,1.0,33.0,2.0,Orang Tua,1.0,103.0,1
